step,loss
18,9.558
47,8.084
62,7.665
63,7.596
89,6.945
103,6.651
107,6.596
128,6.260
164,5.825
172,5.738
191,5.615
203,5.536
244,5.341
259,5.254
282,5.188
285,5.149
319,5.025
366,4.889
386,4.865
402,4.796
415,4.773
437,4.707
465,4.680
475,4.628
481,4.631
510,4.532
533,4.466
538,4.487
540,4.491
556,4.476
562,4.464
594,4.355
596,4.390
637,4.306
643,4.328
644,4.318
658,4.255
675,4.249
721,4.179
764,4.095
775,4.078
804,4.058
857,3.933
866,3.951
886,3.914
942,3.836
999,3.803
1015,3.782
1026,3.757
1037,3.721
1056,3.709
1071,3.710
1109,3.652
1111,3.666
1125,3.665
1132,3.692
1151,3.636
1152,3.613
1164,3.627
1174,3.600
1176,3.638
1184,3.589
1218,3.579
1252,3.599
1254,3.576
1257,3.565
1261,3.556
1267,3.584
1271,3.507
1325,3.533
1345,3.508
1375,3.481
1376,3.475
1417,3.451
1457,3.415
1458,3.417
1494,3.449
1502,3.453
1510,3.407
1513,3.386
1548,3.391
1551,3.438
1565,3.420
1568,3.404
1585,3.386
1596,3.399
1627,3.418
1635,3.363
1670,3.357
1685,3.378
1702,3.316
1704,3.361
1711,3.351
1777,3.343
1847,3.278
1860,3.305
1867,3.261
1899,3.287
1902,3.277
1909,3.286
1940,3.271
1960,3.301
1961,3.282
1979,3.276
2070,3.267
2079,3.262
2089,3.269
2100,3.242
2209,3.233
2239,3.203
2319,3.176
2359,3.168
2394,3.145
2436,3.129
2441,3.117
2454,3.153
2462,3.149
2465,3.141
2485,3.155
2503,3.147
2517,3.129
2530,3.149
2577,3.094
2578,3.127
2599,3.105
2627,3.108
2635,3.097
2643,3.124
2684,3.103
2693,3.119
2708,3.102
2717,3.122
2734,3.093
2740,3.106
2753,3.104
2754,3.101
2755,3.132
2765,3.087
2768,3.104
2785,3.105
2812,3.102
2834,3.071
2844,3.096
2861,3.107
2921,3.041
2952,3.065
2955,3.107
2962,3.062
2973,3.068
3034,3.075
3083,3.012
3084,3.042
3103,3.012
3104,3.052
3105,3.031
3120,3.031
3145,3.041
3173,3.029
3192,3.018
3199,3.010
3217,3.008
3220,2.989
3241,3.019
3265,2.993
3268,3.033
3306,3.024
3340,2.983
3356,3.018
3404,2.980
3461,3.001
3483,2.985
3484,2.988
3491,2.958
3500,2.999
3526,2.956
3566,2.972
3569,2.972
3600,3.018
3616,2.956
3654,2.982
3657,2.961
3659,2.985
3661,2.959
3664,2.917
3668,2.977
3671,2.965
3690,2.977
3712,2.957
3761,2.948
3782,2.957
3848,2.936
3850,2.931
3869,2.958
3902,2.923
3911,2.953
3915,2.948
3921,2.925
3933,2.949
3936,2.958
3975,2.950
4012,2.934
4014,2.929
4023,2.917
4034,2.920
4040,2.933
4047,2.916
4084,2.900
4109,2.925
4115,2.927
4121,2.962
4124,2.943
4146,2.947
4181,2.937
4192,2.896
4227,2.928
4257,2.892
4318,2.906
4328,2.938
4395,2.904
4443,2.901
4454,2.933
4525,2.857
4535,2.898
4539,2.869
4564,2.869
4609,2.849
4612,2.873
4649,2.852
4686,2.865
4690,2.863
4692,2.845
4698,2.859
4707,2.885
4730,2.871
4737,2.909
4776,2.823
4777,2.858
4807,2.856
4830,2.826
4832,2.846
4835,2.851
4836,2.822
4844,2.878
4882,2.829
4910,2.851
4929,2.823
4940,2.834
4949,2.853
4980,2.855
4991,2.830
5047,2.821
5066,2.859
5079,2.863
5088,2.836
5090,2.835
5132,2.822
5136,2.832
5140,2.837
5151,2.814
5154,2.806
5155,2.793
5187,2.835
5200,2.845
5218,2.861
5225,2.820
5238,2.836
5253,2.817
5262,2.815
5265,2.842
5295,2.815
5319,2.817
5322,2.824
5324,2.828
5328,2.820
5362,2.818
5370,2.823
5403,2.795
5445,2.781
5454,2.788
5459,2.791
5509,2.796
5521,2.829
5567,2.820
5667,2.806
5730,2.776
5758,2.788
5781,2.770
5832,2.747
5866,2.767
5879,2.780
5948,2.751
5956,2.755
5964,2.774
5981,2.784
5997,2.782
6009,2.766
6045,2.757
6053,2.786
6078,2.791
6111,2.801
6113,2.741
6133,2.778
6138,2.760
6140,2.785
6142,2.786
6225,2.755
6243,2.744
6279,2.780
6281,2.736
6300,2.796
6332,2.753
6334,2.774
6358,2.746
6359,2.738
6364,2.747
6369,2.747
6473,2.780
6491,2.748
6528,2.766
6531,2.729
6546,2.762
6551,2.747
6564,2.764
6569,2.745
6585,2.727
6590,2.739
6599,2.764
6615,2.737
6649,2.756
6673,2.756
6720,2.738
6730,2.736
6734,2.764
6750,2.743
6761,2.746
6802,2.743
6842,2.748
6850,2.715
6859,2.749
6875,2.757
6916,2.719
6919,2.768
6930,2.720
6975,2.720
6991,2.753
6996,2.741
6998,2.750
7018,2.729
7054,2.727
7117,2.724
7120,2.737
7126,2.727
7164,2.727
7178,2.714
7180,2.743
7207,2.709
7253,2.723
7274,2.722
7308,2.712
7334,2.715
7338,2.749
7353,2.761
7367,2.712
7424,2.719
7435,2.710
7436,2.705
7464,2.742
7468,2.716
7470,2.703
7482,2.707
7506,2.720
7518,2.714
7526,2.695
7532,2.693
7543,2.740
7551,2.675
7553,2.707
7593,2.694
7602,2.711
7604,2.701
7607,2.730
7638,2.687
7644,2.660
7660,2.690
7727,2.726
7730,2.716
7756,2.681
7794,2.699
7795,2.706
7821,2.730
7838,2.692
7842,2.704
7850,2.696
7855,2.735
7856,2.702
7862,2.699
7895,2.670
7901,2.694
7926,2.740
7929,2.678
7986,2.706
8046,2.659
8054,2.704
8078,2.655
8096,2.711
8122,2.705
8144,2.723
8163,2.701
8164,2.718
8192,2.680
8216,2.695
8229,2.693
8255,2.648
8277,2.657
8283,2.717
8291,2.687
8296,2.653
8352,2.621
8363,2.693
8377,2.663
8397,2.674
8411,2.671
8416,2.695
8491,2.680
8521,2.706
8548,2.659
8554,2.676
8563,2.653
8618,2.669
8627,2.657
8659,2.641
8663,2.677
8694,2.642
8700,2.635
8718,2.700
8724,2.670
8752,2.647
8754,2.678
8776,2.642
8778,2.646
8823,2.644
8833,2.642
8865,2.688
8870,2.655
8877,2.688
8888,2.644
8917,2.626
8921,2.669
8985,2.655
8990,2.657
9006,2.678
9033,2.637
9049,2.605
9058,2.661
9070,2.600
9117,2.641
9121,2.639
9152,2.653
9190,2.620
9203,2.684
9212,2.666
9222,2.643
9226,2.694
9252,2.619
9291,2.621
9303,2.646
9305,2.609
9312,2.671
9327,2.639
9345,2.642
9359,2.670
9365,2.637
9372,2.614
9377,2.647
9387,2.672
9443,2.619
9456,2.614
9488,2.655
9490,2.650
9538,2.623
9547,2.674
9556,2.625
9566,2.690
9593,2.638
9607,2.631
9671,2.606
9672,2.636
9692,2.654
9704,2.646
9712,2.645
9736,2.654
9753,2.632
9754,2.627
9772,2.627
9813,2.635
9824,2.655
9837,2.651
9850,2.618
9867,2.626
9894,2.638
9904,2.615
9916,2.629
9917,2.639
9948,2.620
9949,2.628
9950,2.659
9960,2.629
9973,2.603
9979,2.580
9987,2.642
9993,2.662
10063,2.629
10090,2.608
10121,2.622
10126,2.599
10138,2.591
10191,2.643
10208,2.603
10215,2.625
10269,2.639
10280,2.628
10342,2.638
10345,2.612
10346,2.618
10395,2.635
10445,2.654
10451,2.626
10452,2.617
10458,2.612
10501,2.631
10518,2.584
10551,2.634
10561,2.610
10573,2.584
10596,2.605
10614,2.632
10633,2.610
10643,2.587
10645,2.613
10707,2.627
10717,2.637
10724,2.633
10729,2.605
10745,2.607
10752,2.605
10771,2.638
10842,2.652
10897,2.589
10976,2.619
11022,2.610
11023,2.633
11028,2.633
11036,2.607
11054,2.552
11094,2.598
11118,2.601
11124,2.594
11125,2.601
11159,2.603
11170,2.591
11208,2.581
11212,2.622
11218,2.586
11225,2.640
11226,2.646
11256,2.578
11330,2.615
11331,2.589
11394,2.577
11404,2.598
11409,2.645
11443,2.641
11448,2.600
11450,2.556
11461,2.561
11463,2.548
11526,2.598
11570,2.569
11578,2.589
11611,2.620
11696,2.591
11736,2.611
11756,2.614
11765,2.597
11786,2.568
11817,2.579
11819,2.600
11823,2.524
11844,2.565
11847,2.603
11851,2.598
11867,2.607
11876,2.593
11882,2.581
11919,2.573
11941,2.590
11955,2.560
11970,2.598
11972,2.596
11977,2.570
12012,2.584
12027,2.594
12057,2.580
12063,2.584
12068,2.556
12076,2.583
12135,2.580
12175,2.567
12179,2.593
12210,2.586
12235,2.556
12246,2.545
12262,2.576
12271,2.626
12302,2.564
12304,2.574
12308,2.577
12316,2.568
12345,2.548
12354,2.596
12366,2.615
12370,2.577
12394,2.571
12398,2.554
12400,2.537
12421,2.538
12422,2.589
12437,2.578
12443,2.575
12449,2.542
12476,2.601
12478,2.579
12480,2.566
12554,2.602
12601,2.561
12648,2.558
12653,2.568
12679,2.543
12708,2.575
12782,2.597
12791,2.583
12847,2.588
12858,2.586
12901,2.565
12905,2.553
12922,2.584
12944,2.550
12972,2.582
12976,2.605
12997,2.596
13010,2.568
13024,2.561
13028,2.562
13036,2.535
13037,2.531
13047,2.580
13048,2.563
13088,2.548
13092,2.572
13188,2.545
13210,2.557
13227,2.560
13234,2.578
13243,2.541
13250,2.550
13261,2.584
13304,2.549
13349,2.549
13388,2.555
13418,2.567
13455,2.582
13522,2.535
13531,2.548
13532,2.538
13550,2.530
13558,2.580
13576,2.547
13588,2.557
13623,2.570
13642,2.548
13644,2.522
13647,2.572
13660,2.559
13702,2.558
13716,2.544
13736,2.550
13759,2.569
13802,2.551
13831,2.567
13849,2.510
13890,2.549
13916,2.562
13971,2.544
13980,2.553
14006,2.570
14035,2.547
14046,2.567
14102,2.575
14113,2.528
14127,2.548
14140,2.555
14158,2.533
14177,2.585
14188,2.537
14194,2.522
14206,2.540
14217,2.544
14223,2.549
14224,2.589
14258,2.532
14265,2.546
14349,2.558
14354,2.557
14361,2.518
14367,2.518
14399,2.549
14400,2.572
14405,2.585
14419,2.555
14427,2.540
14428,2.531
14436,2.504
14494,2.570
14496,2.524
14535,2.542
14536,2.553
14548,2.579
14577,2.554
14623,2.528
14645,2.560
14745,2.519
14760,2.539
14777,2.537
14785,2.555
14819,2.527
14840,2.529
14851,2.522
14864,2.544
14868,2.564
14899,2.530
14904,2.515
14910,2.546
14921,2.508
14925,2.520
14940,2.557
14954,2.546
15019,2.540
15065,2.503
15066,2.488
15070,2.569
15098,2.529
15110,2.505
15120,2.524
15124,2.518
15138,2.517
15153,2.524
15176,2.518
15185,2.505
15199,2.526
15318,2.521
15334,2.512
15348,2.521
15362,2.532
15371,2.515
15400,2.537
15419,2.529
15435,2.544
15441,2.534
15456,2.504
15462,2.549
15490,2.533
15492,2.522
15500,2.526
15610,2.536
15633,2.516
15638,2.523
15668,2.503
15700,2.539
15712,2.507
15722,2.507
15749,2.545
15760,2.560
15783,2.536
15790,2.524
15793,2.515
15801,2.522
15806,2.549
15814,2.513
15820,2.515
15831,2.528
15873,2.521
15875,2.537
15921,2.524
15922,2.535
15962,2.499
15980,2.529
16013,2.509
16032,2.498
16042,2.520
16076,2.517
16105,2.504
16117,2.521
16125,2.497
16150,2.537
16185,2.500
16186,2.545
16236,2.513
16239,2.552
16241,2.515
16247,2.511
16313,2.511
16344,2.527
16346,2.517
16392,2.491
16411,2.534
16412,2.518
16414,2.505
16427,2.529
16484,2.502
16487,2.526
16554,2.527
16603,2.480
16605,2.508
16615,2.507
16650,2.532
16659,2.486
16731,2.536
16735,2.517
16793,2.476
16816,2.501
16834,2.522
16864,2.502
16866,2.518
16880,2.518
16883,2.481
16907,2.524
16947,2.542
16951,2.480
17002,2.552
17016,2.487
17043,2.500
17054,2.539
17057,2.509
17076,2.511
17120,2.512
17126,2.485
17127,2.491
17143,2.492
17155,2.491
17191,2.506
17207,2.520
17229,2.520
17231,2.535
17250,2.485
17263,2.508
17264,2.507
17266,2.522
17273,2.513
17281,2.536
17394,2.493
17423,2.535
17431,2.498
17432,2.520
17515,2.512
17522,2.498
17563,2.507
17617,2.486
17632,2.530
17633,2.534
17648,2.499
17649,2.488
17671,2.465
17688,2.496
17697,2.503
17731,2.514
17761,2.487
17768,2.510
17814,2.517
17863,2.496
17873,2.498
17880,2.498
17881,2.531
17885,2.527
17924,2.481
17935,2.509
17952,2.491
17964,2.501
18005,2.475
18008,2.502
18035,2.515
18042,2.501
18064,2.497
18080,2.505
18085,2.480
18088,2.503
18109,2.487
18121,2.497
18129,2.522
18133,2.478
18137,2.461
18207,2.530
18276,2.514
18305,2.472
18328,2.493
18332,2.496
18345,2.517
18366,2.548
18374,2.487
18404,2.509
18405,2.501
18417,2.508
18429,2.508
18437,2.497
18444,2.515
18454,2.469
18468,2.522
18481,2.505
18490,2.501
18510,2.502
18522,2.484
18542,2.521
18586,2.516
18616,2.538
18621,2.472
18622,2.511
18634,2.495
18645,2.484
18672,2.485
18758,2.502
18759,2.493
18765,2.513
18768,2.460
18780,2.488
18795,2.489
18872,2.532
18898,2.510
18904,2.440
18905,2.498
18940,2.510
18965,2.481
18991,2.467
19036,2.524
19039,2.565
19061,2.520
19099,2.472
19109,2.485
19113,2.446
19114,2.501
19209,2.500
19211,2.535
19216,2.467
19276,2.471
19278,2.486
19309,2.454
19319,2.475
19369,2.486
19377,2.488
19392,2.492
19402,2.532
19406,2.509
19420,2.478
19447,2.477
19465,2.499
19474,2.465
19478,2.495
19498,2.469
19501,2.504
19546,2.503
19617,2.472
19633,2.507
19654,2.525
19661,2.478
19701,2.505
19727,2.470
19763,2.459
19765,2.493
19769,2.472
19841,2.488
19847,2.493
19861,2.509
19895,2.473
19911,2.461
19922,2.488
19966,2.458
19981,2.502
19982,2.498
19986,2.486
19999,2.466
20014,2.466
20020,2.497
20075,2.497
20088,2.507
20112,2.486
20129,2.470
20134,2.507
20311,2.500
20332,2.483
20362,2.464
20394,2.472
20399,2.456